State,Area,Address,Store Name,Rating,Review Count,Store Status
Selangor,Shah Alam,"Address: G-35 JLN SG BURUNG 32/68 sekeyen 32, Bukit Rimau, 40460 Shah Alam, Selangor ",McDonald‘s AEON BiG Bukit Rimau DT,2.4,,Operating
Selangor,Shah Alam,"Address: Exit, Jln Sungai Buloh, Bandar Pinggiran Subang, 47000 Shah Alam, Selangor ",McDonald's Petronas Pekan Baru Subang DT,3.4,,Operating
Selangor,Shah Alam,"Address: Unit No. LG-40, Setia City Mall. 7, Persiaran Setia Dagang, Bandar Setia Alam, Seksyen, U13 Shah Alam, 40170 Shah Alam, Selangor ",McDonald's @ Setia City Mall,3.8,,Operating
Selangor,Shah Alam,"Address: Lot PT 678, Jalan Pusat Bandar, 48000, Rawang, Selangor ",McDonald's Rawang DT,3.8,,Operating
Selangor,Shah Alam,"Address: 2, Jalan Klang Sentral/KU05, Jln Meru, Bandar Bukit Raja, 41050 Klang, Selangor ",McDonald's Klang Sentral,4.0,,Operating
Selangor,Shah Alam,"Address: 33, Jalan 24/1a, Seksyen 24, 40300 Shah Alam, Selangor ",McDonald's Petron Seksyen 24 DT,3.4,,Operating
Selangor,Kapar,"Address: PT 34062, Jln Rantau Panjang, &, Jalan Kapar, Batu 3 ½, 42100 Klang, Selangor ",McDonald's BHP Jalan Kapar DT,3.8,"(2,255)",Operating
Selangor,Klang,"Address: Lot 640, Teluk Piah, Mukim, Kampung Telok Piai, 45000 Kuala Selangor, Selangor ",McDonald's Kuala Selangor DT,3.9,,Operating
Selangor,Klang,"Address: Lot PT 3358, Seksyen, 31, Persiaran Raja Muda Musa, KS05), Bandar Klang, 41200 Klang, Selangor ",McDonald's Persiaran Raja Muda Musa DT,3.9,,Operating
Selangor,Klang,"Address: Lot 232, Jalan Tanjong Malim, Proton City, Mukim Hulu Bernam, Mukim, Proton City, 35900 Timor, Perak ",McDonald's Tanjong Malim DT,3.4,,Operating
Selangor,Klang,"Address: 2, Jalan Klang Sentral/KU05, Jln Meru, Bandar Bukit Raja, 41050 Klang, Selangor ",McDonald's Klang Sentral,4.0,,Operating
Selangor,Klang,"Address: Lot 10496, 1, Jalan Kamunting, Mukim, 48300 Serendah, Selangor ",McDonald's PSS Bukit Beruntung DT,3.7,,Operating
Selangor,Klang,"Address: PT 128899, Batu 3 1/2, Jalan Kebun, Taman Maznah, 41000 Bandar Klang, Klang, Selangor ",McDonald's Giant Jalan Kebun DT,3.9,,Operating
Selangor,Klang,"Address: Bandar Bukit Raja, 41050 Klang, Selangor ",McDonald's Bukit Raja DT,3.1,,Operating
Selangor,Klang,"Address: Lot 517, 276 & 277, Batu 7 Lebuhraya Lingkaran Tengah 2, MRR2, Mukim, 53300, Selangor ",McDonald's Ulu Kelang,4.0,,Operating
Selangor,Klang,"Address: Lot 133826, Lebuh Sanggul 1/KS7, Bandar Puteri, Klang, Malaysia, Selangor, 41200 Selangor ",McDonald's Caltex Bandar Puteri Klang,3.8,,Operating
Selangor,Klang,"Address: PT 34062, Jln Rantau Panjang, &, Jalan Kapar, Batu 3 ½, 42100 Klang, Selangor ",McDonald's BHP Jalan Kapar DT,3.8,,Operating
Selangor,Klang,"Address: Lot PT 678, Jalan Pusat Bandar, 48000, Rawang, Selangor ",McDonald's Rawang DT,3.8,,Operating
Selangor,Klang,"Address: PT 34532, Jalan Setia Alam AR U13/AR, Setia Alam, Section, U13 Shah Alam, 40170 Shah Alam, Selangor ",McDonald's Setia Alam DT,3.7,,Operating
Selangor,Klang,"Address: Sebahagian Lot 1246, Mukim Rawang, 48000 Rawang, Selangor ",McDonald's Kota Emerald DT,3.8,,Operating
Selangor,Klang,"Address: AEON Bukit Tinggi Shopping Centre. 1, Persiaran Batu Nilam 1/KS6, Bandar Bukit Tinggi 2, 41200 Klang, Selangor ",McDonald's AEON Bukit Tinggi,3.2,,Operating
Selangor,Klang,"Address: Lot 1, Persiaran Batu Nilam, Bandar Bukit Tinggi 1, 41200 Klang, Selangor ",McDonald's Bukit Tinggi DT,3.8,,Operating
Selangor,Klang,"Address: No. 2, Jalan Sri Sarawak 18, Taman Sri Andalas, 41200 Klang, Selangor ",McDonald's Taman Sri Andalas,3.8,,Operating
Selangor,Klang,"Address: Part of Lot PT 51795, Jalan Langat KS8, Bandar Bestari, 41200 Klang, Selangor ",McDonald's Canary Garden Klang DT,3.8,,Operating
Selangor,Klang,"Address: Lot PT 118176, Jalan Langat, Bandar Botanik, 41200 Klang, Selangor ",McDonald's Shell Bandar Botanik DT,2.6,,Operating
Selangor,Kota Raja,"Address: Lot 640, Teluk Piah, Mukim, Kampung Telok Piai, 45000 Kuala Selangor, Selangor ",McDonald's Kuala Selangor DT,3.9,,Operating
Selangor,Kota Raja,"Address: Lot 232, Jalan Tanjong Malim, Proton City, Mukim Hulu Bernam, Mukim, Proton City, 35900 Timor, Perak ",McDonald's Tanjong Malim DT,3.4,,Operating
Selangor,Kota Raja,"Address: Bandar Bukit Raja, 41050 Klang, Selangor ",McDonald's Bukit Raja DT,3.1,,Operating
Selangor,Kota Raja,"Address: Sebahagian Lot 1246, Mukim Rawang, 48000 Rawang, Selangor ",McDonald's Kota Emerald DT,3.8,,Operating
Selangor,Kota Raja,"Address: Lot PT 3358, Seksyen, 31, Persiaran Raja Muda Musa, KS05), Bandar Klang, 41200 Klang, Selangor ",McDonald's Persiaran Raja Muda Musa DT,3.9,,Operating
Selangor,Kota Raja,"Address: Lot 10496, 1, Jalan Kamunting, Mukim, 48300 Serendah, Selangor ",McDonald's PSS Bukit Beruntung DT,3.7,,Operating
Selangor,Kota Raja,"Address: 2, Jalan Klang Sentral/KU05, Jln Meru, Bandar Bukit Raja, 41050 Klang, Selangor ",McDonald's Klang Sentral,4.0,,Operating
Selangor,Kota Raja,"Address: Lot PT 678, Jalan Pusat Bandar, 48000, Rawang, Selangor ",McDonald's Rawang DT,3.8,,Operating
Selangor,Kota Raja,"Address: Sungai Chik, Lot PT 1250, Jalan Gapi 1a, Antara Gapi, 48200 Batang Kali, Selangor ",McDonald's Antara Gapi DT,2.9,,Operating
Selangor,Kota Raja,"Address: No. 2, Jalan Sri Sarawak 18, Taman Sri Andalas, 41200 Klang, Selangor ",McDonald's Taman Sri Andalas,3.8,,Operating
Selangor,Kota Raja,"Address: Lot 10655, Jalan Utama, 45010 Puncak Alam, Selangor ",McDonald's,3.9,,Operating
Selangor,Kota Raja,"Address: No. 1, Jalan Anggerik Vanilla 31/94, Seksyen 31, Kota Kemuning, 40706 Shah Alam, Selangor ",McDonald's Kota Kemuning,3.8,,Operating
Selangor,Kota Raja,"Address: Stesyen Minyak Shell, Lot No. PT 1021 & PT 1022, Jalan Aman, Persiaran Perdana, Desa Aman Puri, 52100 Kepong, Selangor ",McDonald's Desa Aman Puri DT,3.7,,Operating
Selangor,Kota Raja,"Address: Lot 133826, Lebuh Sanggul 1/KS7, Bandar Puteri, Klang, Malaysia, Selangor, 41200 Selangor ",McDonald's Caltex Bandar Puteri Klang,3.8,,Operating
Selangor,Kota Raja,"Address: Lot B, Jalan Cecawi 6/18a, Kota Damansara, 47810 Petaling Jaya, Selangor ",McDonald's Kota Damansara DT,4.0,,Operating
Selangor,Kota Raja,"Address: PT 128899, Batu 3 1/2, Jalan Kebun, Taman Maznah, 41000 Bandar Klang, Klang, Selangor ",McDonald's Giant Jalan Kebun DT,3.9,,Operating
Selangor,Kota Raja,"Address: PT 34532, Jalan Setia Alam AR U13/AR, Setia Alam, Section, U13 Shah Alam, 40170 Shah Alam, Selangor ",McDonald's Setia Alam DT,3.7,,Operating
Selangor,Kota Raja,"Address: Lot 85631, Jalan U17/16, Bukit Amverton Sekysen U17, 40160 Shah Alam, Selangor ",McDonald's Amverton DT,3.3,,Operating
Selangor,Kota Raja,"Address: No.4, Jalan RU 3/94, Sect 3, 40000 Shah Alam, Selangor ",McDonald's Section 3 Shah Alam DT,4.1,,Operating
Selangor,Kota Raja,"Address: Unit No. LG-40, Setia City Mall. 7, Persiaran Setia Dagang, Bandar Setia Alam, Seksyen, U13 Shah Alam, 40170 Shah Alam, Selangor ",McDonald's @ Setia City Mall,3.8,,Operating
Selangor,Kota Raja,"Address: No. 4, Lot 33428, Jalan BRP 3/3, Bukit Rahman Putra, Seksyen, U 20, 40160 Shah Alam, Selangor ",McDonald's Rahman Putra DT,3.8,,Operating
Selangor,Kota Raja,"Address: Exit, Jln Sungai Buloh, Bandar Pinggiran Subang, 47000 Shah Alam, Selangor ",McDonald's Petronas Pekan Baru Subang DT,3.4,,Operating
Selangor,Kota Raja,"Address: Part of Lot PT 51795, Jalan Langat KS8, Bandar Bestari, 41200 Klang, Selangor ",McDonald's Canary Garden Klang DT,3.8,,Operating
Selangor,Kota Raja,"Address: Lot 5946, Jalan Lingkaran Tengah II, off, Karak Expy, 53300, Selangor ",McDonald's Shell Karak DT,3.9,,Operating
Selangor,Kota Raja,"Address: Part of Lot 201138, Mukim Setapak, Jln Langkawi, Taman Danau Kota, 53300 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur ",McDonald's Danau Kota DT,3.5,,Operating
Selangor,Kota Raja,"Address: Persiaran Pelangi, Subang Bestari, 40150 Shah Alam, Selangor ",Mcdonald's Subang Bestari DT,3.6,,Operating
Selangor,Kota Raja,"Address: Lot 52613, Taman Samudra, 53000 Batu Caves, Selangor ",McDonald's,3.9,,Operating
Selangor,Kota Raja,"Address: 24, Jalan Bidara 6/3, Bandar Saujana Utama, 47000 Sungai Buloh, Selangor ",McDonald’s Shell Saujana Utama DT,2.1,,Operating
Selangor,Kota Raja,"Address: Lot PT 118176, Jalan Langat, Bandar Botanik, 41200 Klang, Selangor ",McDonald's Shell Bandar Botanik DT,2.6,,Operating
Selangor,Kota Raja,"Address: Lot 1, Persiaran Batu Nilam, Bandar Bukit Tinggi 1, 41200 Klang, Selangor ",McDonald's Bukit Tinggi DT,3.8,,Operating
Selangor,Kota Raja,"Address: 1, Jalan SG 1/6, Taman Sri Gombak, 68100 Batu Caves, Selangor ",McDonald's Sri Gombak,3.8,,Operating
Selangor,Kuala Langat,"Address: Lot 640, Teluk Piah, Mukim, Kampung Telok Piai, 45000 Kuala Selangor, Selangor ",McDonald's Kuala Selangor DT,3.9,,Operating
Selangor,Kuala Langat,"Address: Lot 232, Jalan Tanjong Malim, Proton City, Mukim Hulu Bernam, Mukim, Proton City, 35900 Timor, Perak ",McDonald's Tanjong Malim DT,3.4,,Operating
Selangor,Kuala Langat,"Address: Lot 10496, 1, Jalan Kamunting, Mukim, 48300 Serendah, Selangor ",McDonald's PSS Bukit Beruntung DT,3.7,,Operating
Selangor,Kuala Langat,"Address: Lot 85631, Jalan U17/16, Bukit Amverton Sekysen U17, 40160 Shah Alam, Selangor ",McDonald's Amverton DT,3.3,,Operating
Selangor,Kuala Langat,"Address: Lot PT 678, Jalan Pusat Bandar, 48000, Rawang, Selangor ",McDonald's Rawang DT,3.8,,Operating
Selangor,Kuala Langat,"Address: Sebahagian Lot 1246, Mukim Rawang, 48000 Rawang, Selangor ",McDonald's Kota Emerald DT,3.8,,Operating
Selangor,Kuala Langat,"Address: Sungai Chik, Lot PT 1250, Jalan Gapi 1a, Antara Gapi, 48200 Batang Kali, Selangor ",McDonald's Antara Gapi DT,2.9,,Operating
Selangor,Kuala Langat,"Address: 2, Jalan Cemerlang 4, Banting, 42700 Banting, Selangor ",McDonald's Banting,3.8,,Operating
Selangor,Kuala Langat,"Address: Part of Lot PT 51795, Jalan Langat KS8, Bandar Bestari, 41200 Klang, Selangor ",McDonald's Canary Garden Klang DT,3.8,,Operating
Selangor,Kuala Langat,"Address: Lot 5946, Jalan Lingkaran Tengah II, off, Karak Expy, 53300, Selangor ",McDonald's Shell Karak DT,3.9,,Operating
Selangor,Kuala Langat,"Address: No. 4, Lot 33428, Jalan BRP 3/3, Bukit Rahman Putra, Seksyen, U 20, 40160 Shah Alam, Selangor ",McDonald's Rahman Putra DT,3.8,,Operating
Selangor,Kuala Langat,"Address: 18, Mukim Semenyih, Daerah Ulu Langat, Kajang, Malaysia, Selangor, 43000 Selangor ",McDonald's Kajang Perdana DT,4.1,,Operating
Selangor,Kuala Langat,"Address: Lot 24040, Pekan Sungai Besar, Mukim, Panchang Bedena, 45300 Sabak, Selangor ",McDonald's Sabak Bernam DT,4.0,,Operating
Selangor,Kuala Langat,"Address: Lot 10655, Jalan Utama, 45010 Puncak Alam, Selangor ",McDonald's,3.9,,Operating
Selangor,Kuala Langat,"Address: Stesyen Minyak Shell, Lot No. PT 1021 & PT 1022, Jalan Aman, Persiaran Perdana, Desa Aman Puri, 52100 Kepong, Selangor ",McDonald's Desa Aman Puri DT,3.7,,Operating
Selangor,Kuala Langat,"Address: No: 1, Persiaran Rimbayu, Bandar Rimbayu, 42500 Telok Panglima Garang, Selangor ",McDonald's Bandar Rimbayu DT,3.2,,Operating
Selangor,Kuala Langat,"Address: Lot PT21552 & PT21553, Mukim, Persiaran Perdana, Bandar Sri Damansara, 52200 Kuala Lumpur ",McDonald's Bandar Sri Damansara DT,4.0,,Operating
Selangor,Kuala Langat,"Address: Lot 36327, Jln PJU 10/1, Damansara Damai, 47000 Sungai Buloh, Selangor ",McDonald's Damansara Damai DT,3.9,,Operating
Selangor,Kuala Langat,"Address: Lot PT 52317, Prima Saujana, Kajang, Kajang, Malaysia, Selangor, 43000 Selangor ",McDonald's Prima Saujana Kajang DT,3.9,,Operating
Selangor,Kuala Langat,"Address: Lot 52613, Taman Samudra, 53000 Batu Caves, Selangor ",McDonald's,3.9,,Operating
Selangor,Kuala Langat,"Address: Lot 517, 276 & 277, Batu 7 Lebuhraya Lingkaran Tengah 2, MRR2, Mukim, 53300, Selangor ",McDonald's Ulu Kelang,4.0,,Operating
Selangor,Kuala Langat,"Address: 24, Jalan Bidara 6/3, Bandar Saujana Utama, 47000 Sungai Buloh, Selangor ",McDonald’s Shell Saujana Utama DT,2.1,,Operating
Selangor,Kuala Langat,"Address: Lot PT 18150 & PT 18151, Jalan Suasana 2/2, Tun Hussein Onn, 43200 Cheras, Selangor ",McDonald's Bandar Tun Hussein Onn DT,4.0,,Operating
Selangor,Kuala Langat,"Address: Exit, Jln Sungai Buloh, Bandar Pinggiran Subang, 47000 Shah Alam, Selangor ",McDonald's Petronas Pekan Baru Subang DT,3.4,,Operating
Selangor,Kuala Langat,"Address: Persiaran Pelangi, Subang Bestari, 40150 Shah Alam, Selangor ",Mcdonald's Subang Bestari DT,3.6,,Operating
Selangor,Kuala Langat,"Address: Petronas Taman Dagang, PT 12671, Jalan Nirwana, Taman Nirwana, 68000 Ampang Jaya, Selangor ",McDonald's Petronas Taman Dagang DT,4.0,,Operating
Selangor,Kuala Langat,"Address: Sebahagian Lot 38833, Jalan Seri Putra 1/9, Bandar Seri Putra, 43000 Kajang, Selangor ",McDonald's Bandar Seri Putra,4.0,,Operating
Selangor,Kuala Langat,"Address: Lot 18113, Jalan Cendikiawan, Mukim Petaling, 55100 Kuala Lumpur, Selangor ",McDonald's Taman Connaught DT,3.8,,Operating
Selangor,Kuala Langat,"Address: Tingkat 1, Giant Hypermarket, Taman Permata, 53300 Kuala Lumpur, Federal Territory of Kuala Lumpur ",McDonald's Giant Ulu Klang,2.2,,Operating
Selangor,Kuala Langat,"Address: Lot 16952, Jln Kuching, Batu 6, Jalan Ipoh, 68100 Kuala Lumpur, Selangor ",McDonald’s Shell Jalan Kuching DT,2.9,,Operating
Selangor,Kuala Langat,"Address: McDonald's, Bangunan Restoran, Jalan Mewah Utara, 68000 Ampang Jaya, Federal Territory of Kuala Lumpur ",McDonald's Pandan Mewah DT,3.9,,Operating
Selangor,Kuala Langat,"Address: Level 5, Kuala Lumpur International Airport, 43909 Sepang, Selangor ",McDonald's KLIA Terminal 1,2.7,,Operating
Selangor,Kuala Langat,"Address: PTD 68518, Persiaran Bangi, Seksyen 9, 43650 Bandar Baru Bangi, Selangor ",McDonald's Bandar Baru Bangi DT,4.1,,Operating
Selangor,Kuala Langat,"Address: Lot, Section U16, 3, Persiaran Elektron, Denai Alam, 40160 Shah Alam, Selangor ",McDonald's Caltex Denai Alam DT,3.8,,Operating
Selangor,Kuala Langat,"Address: Maplewoods Saujana, 47200 Subang, Selangor ",McDonald's BHP Subang Airport DT,3.3,,Operating
Selangor,Kuala Langat,"Address: Lot PT 3906, Jalan Terminal KLIA (Outbound), 64000, Sepang, Selangor ",McDonald's Petronas KLIA DT,4.1,,Operating
Selangor,Kuala Langat,"Address: 1, Jalan SG 1/6, Taman Sri Gombak, 68100 Batu Caves, Selangor ",McDonald's Sri Gombak,3.8,,Operating
Selangor,Kuala Langat,"Address: Part of Lot 26104, Jalan Saujana Putra, Bandar Saujana Putr, Off, ELITE, 42610 Jenjarom, Selangor ",McDonald's Petron Bandar Saujana Putra DT,4.1,,Operating
Selangor,Kuala Langat,"Address: D/A Petronas Servis Stesen, Jalan Kolam Ayer Lama, Lot 36904 (PT 27423, Taman Dato Ahmad Razali, 68000 Ampang Jaya, Selangor ",McDonald's Petronas Ampang DT,4.0,,Operating
Selangor,Kuala Langat,"Address: Lot PT 5, HD(D) 239246, Batu 3, Federal Highway, (Federal Highway Klang, Bound, 46150 Subang Jaya, Selangor ",McDonald's Petronas Batu 3 Federal Highway DT,3.7,,Operating
Selangor,Kuala Langat,"Address: Lot 3644 HS (D) 70344 &, Lot PT 8081 HS (D) 107241, Taman Melati, Mukim, 53100 Wilayah Persekutuan, Federal Territory of Kuala Lumpur ",McDonald's Petronas Taman Melati DT,4.0,,Operating
Selangor,Kuala Langat,"Address: Part of Lot 201138, Mukim Setapak, Jln Langkawi, Taman Danau Kota, 53300 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur ",McDonald's Danau Kota DT,3.5,,Operating
Selangor,Kuala Langat,"Address: Lot 15385 Seksyen PJU 1A, KM 15.4 Arah, Lorong Utara, Baru Lembah Kelang, 40150 Petaling Jaya, Selangor ",McDonald's Petronas NKVE DT,3.9,,Operating
Selangor,Kuala Langat,"Address: 48, Jalan Telawi 5, Bangsar, 59100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",McDonald's Bangsar,4.0,,Operating
Selangor,Kuala Langat,"Address: Bandar Bukit Raja, 41050 Klang, Selangor ",McDonald's Bukit Raja DT,3.1,,Operating
Selangor,Kuala Langat,"Address: Bandar Mahkota Cheras, Batu 9, 43200 Cheras, Selangor ",McDonald's Mahkota Cheras DT,3.6,,Operating
Selangor,Kuala Langat,"Address: 1 & 2, Jalan 54, Desa Jaya Kepong, 52100 Kuala Lumpur, Selangor ",McDonald's Kepong,3.5,,Operating
Selangor,Kuala Langat,"Address: 5 1/4, M01 & M02, Kompleks Idaman, No. 40-50, Jalan 2/21D, Medan Idaman, Batu, Jln Gombak, 53000 Kuala Lumpur ",McDonald's Gombak,3.7,,Temporarily Closed
Selangor,Kuala Langat,"Address: Phase 5A, Part of, Lot 4054, Jalan Kinrara 6, Bandar Kinrara, 47180 Puchong, Selangor ",McDonald's Petronas Bandar Kinrara DT,3.8,,Operating
Selangor,Kuala Langat,"Address: PT 34532, Jalan Setia Alam AR U13/AR, Setia Alam, Section, U13 Shah Alam, 40170 Shah Alam, Selangor ",McDonald's Setia Alam DT,3.7,,Operating
Selangor,Kuala Langat,"Address: Lot 16794 & 16795, Jalan 37/56, Setiawangsa, 54200 Kuala Lumpur ",McDonald's Setiawangsa DT,3.7,,Operating
Selangor,Kuala Langat,"Address: G-43, Citta Mall, Jalan PJU 1a/48, Pusat Perdagangan Dana 1, 47301 Petaling Jaya, Selangor ",McDonald's Citta Mall,3.8,,Operating
Selangor,Kuala Langat,"Address: Lot PT 1, Batu 6 1/2, Jln Kepong, Kawasan Perusahaan Kepong, 52000 Kuala Lumpur, Federal Territory of Kuala Lumpur ",McDonald's BHP Jalan Kepong DT,3.5,,Operating
Selangor,Kuala Langat,"Address: Lot B.44, Selayang Mall Shopping Centre, Jalan SU 9, Taman Selayang Utama, 68100 Selayang, Selangor ",McDonald's Selayang Mall,3.4,,Operating
Selangor,Kuala Langat,"Address: Lot 133826, Lebuh Sanggul 1/KS7, Bandar Puteri, Klang, Malaysia, Selangor, 41200 Selangor ",McDonald's Caltex Bandar Puteri Klang,3.8,,Operating
Selangor,Sepang,"Address: Lot 640, Teluk Piah, Mukim, Kampung Telok Piai, 45000 Kuala Selangor, Selangor ",McDonald's Kuala Selangor DT,3.9,,Operating
Selangor,Sepang,"Address: Lot 17470, Kota Warisan, 43900 Sepang, Selangor ",McDonald's Kota Warisan,3.7,,Operating
Terengganu,Besut,"Address: Lot 3540, Jalan Sultan Mohammad, Padang Hiliran, 21100 Kuala Terengganu, Terengganu ",McDonald's Kuala Terengganu DT,4.1,,Operating
Terengganu,Besut,"Address: Lot No 9154 GM4340, Jalan Gong Badak, Mukim, 21300 Kuala Terengganu, Terengganu ",McDonald's Gong Badak DT,4.1,,Operating
Terengganu,Besut,"Address: 8593+CJ, 20400 Kuala Terengganu, Terengganu ",McDonald’s Pantai Batu Buruk DT,3.3,,Operating
Terengganu,Setiu,"Address: Lot No 9154 GM4340, Jalan Gong Badak, Mukim, 21300 Kuala Terengganu, Terengganu ",McDonald's Gong Badak DT,4.1,,Operating
Terengganu,Setiu,"Address: Lot 3540, Jalan Sultan Mohammad, Padang Hiliran, 21100 Kuala Terengganu, Terengganu ",McDonald's Kuala Terengganu DT,4.1,,Operating
Terengganu,Setiu,"Address: 8593+CJ, 20400 Kuala Terengganu, Terengganu ",McDonald’s Pantai Batu Buruk DT,3.3,,Operating
Terengganu,Kuala Nerus,"Address: Lot No 9154 GM4340, Jalan Gong Badak, Mukim, 21300 Kuala Terengganu, Terengganu ",McDonald's Gong Badak DT,4.1,,Operating
Terengganu,Kuala Nerus,"Address: Lot 3540, Jalan Sultan Mohammad, Padang Hiliran, 21100 Kuala Terengganu, Terengganu ",McDonald's Kuala Terengganu DT,4.1,,Operating
Terengganu,Kuala Terengganu,"Address: Lot 3540, Jalan Sultan Mohammad, Padang Hiliran, 21100 Kuala Terengganu, Terengganu ",McDonald's Kuala Terengganu DT,4.1,,Operating
Terengganu,Kuala Terengganu,"Address: 8593+CJ, 20400 Kuala Terengganu, Terengganu ",McDonald’s Pantai Batu Buruk DT,3.3,,Operating
Terengganu,Kuala Terengganu,"Address: Lot No 9154 GM4340, Jalan Gong Badak, Mukim, 21300 Kuala Terengganu, Terengganu ",McDonald's Gong Badak DT,4.1,,Operating
Terengganu,Marang,"Address: Lot 58304 & PT 15756, Mukim, Rusila, 21600 Daerah Marang, Terengganu ",McDonald's Marang DT,3.9,(160),Operating
Terengganu,Hulu Terengganu,"Address: Lot 3540, Jalan Sultan Mohammad, Padang Hiliran, 21100 Kuala Terengganu, Terengganu ",McDonald's Kuala Terengganu DT,4.1,,Operating
Terengganu,Hulu Terengganu,"Address: 8593+CJ, 20400 Kuala Terengganu, Terengganu ",McDonald’s Pantai Batu Buruk DT,3.3,,Operating
Terengganu,Hulu Terengganu,"Address: Lot No 9154 GM4340, Jalan Gong Badak, Mukim, 21300 Kuala Terengganu, Terengganu ",McDonald's Gong Badak DT,4.1,,Operating
Terengganu,Hulu Terengganu,"Address: Lot 58304 & PT 15756, Mukim, Rusila, 21600 Daerah Marang, Terengganu ",McDonald's Marang DT,3.9,,Operating
Terengganu,Dungun,"Address: Ground Floor & 1st Floor, Jalan Baru Pak Sabah, Mukim, 23000 Kuala Dungun, Terengganu ",McDonald's Dungun,4.1,"(1,818)",Operating
Terengganu,Kemaman,"Address: K-191, Jalan Kubang Kurus, Kampung Gong Pauh, 24000 Chukai, Terengganu ",McDonald’s Caltex Chukai DT,3.9,,Operating
Terengganu,Kemaman,"Address: Lot 3540, Jalan Sultan Mohammad, Padang Hiliran, 21100 Kuala Terengganu, Terengganu ",McDonald's Kuala Terengganu DT,4.1,,Operating
Terengganu,Kemaman,"Address: Lot PT 7132, Mukim Kerteh, Daerah Kemaman, Malaysia, Terengganu, 24000 Terengganu ",McDonald's Sri Kerteh DT,4.1,,Operating
W.P. Kuala Lumpur,Kepong,"Address: Lot 25747, Lebuh Raya Selayang, Kepong Lebuh Raya, Lingkaran Tengah, 2, Jln Lingkaran Tengah 2, Pekan Kepong, 52100 Kuala Lumpur ",McDonald's Petronas MRR2 Kepong DT,3.8,,Operating
W.P. Kuala Lumpur,Kepong,"Address: Lot PT 1, Batu 6 1/2, Jln Kepong, Kawasan Perusahaan Kepong, 52000 Kuala Lumpur, Federal Territory of Kuala Lumpur ",McDonald's BHP Jalan Kepong DT,3.5,,Operating
W.P. Kuala Lumpur,Kepong,"Address: 1 & 2, Jalan 54, Desa Jaya Kepong, 52100 Kuala Lumpur, Selangor ",McDonald's Kepong,3.5,,Operating
W.P. Kuala Lumpur,Batu,"Address: Kuala Lumpur Sentral Station, Lot 14, 15, & 16, First Floor, 50470 Kuala Lumpur ",McDonald's KL Sentral,3.6,,Operating
