State,Area,Address,Store Name,Rating,Review Count,Store Status
Sabah,Tenom,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Tenom,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Tenom,"Address: Lot 21, Block C, Tenom Commercial Centre Jalan Toh Puan Hajjah Kusnan, 89000 Tenom, Sabah ",KFC Tenom,4.0,(491),Operating
Sabah,Pensiangan,"Address: Lot B-76 (Lower Ground Floor), Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 89907 Kota Kinabalu, Sabah ",Burger King Suria Sabah,4.9,(337),Operating
Sabah,Pensiangan,"Address: G-3, Ground Floor, Inanam Mall, 1, Jalan Tuaran, Inanam, 88450 Kota Kinabalu, Sabah ",Burger King (BK) Inanam Mall,4.6,(298),Operating
Sabah,Pensiangan,"Address: Kompleks Karamunsing, Lorong Karamunsing, 88400 Kota Kinabalu, Sabah ",Burger King Kompleks Karamunsing,4.8,(425),Operating
Sabah,Pensiangan,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Pensiangan,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Pensiangan,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Pensiangan,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Pensiangan,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Pensiangan,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Pensiangan,"Address: 1, 1, Tanjung Aru, 88100 Kota Kinabalu, Sabah ",Burger King Plaza Tanjung Aru,4.8,(516),Operating
Sabah,Pensiangan,"Address: Lot No. SH01 & SH02 (Ground Floor, University Utama Square, Jln Kayu Madang, Telipok, 88450 Kota Kinabalu, Sabah ",Burger King,4.5,(92),No status
Sabah,Pensiangan,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Pensiangan,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Beluran,"Address: Lot No. 5, Bandar Telupid Jaya, Pekan Telupid Baru, Telupid, 89300 Ranau, Sabah ",KFC Telupid,3.9,(490),Operating
Sabah,Beluran,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Beluran,"Address: Lot 3. Ground Floor, Seira Commersial Centra, Block A, Bandar, 88450 Kota Kinabalu, Sabah ",Burger King Bandar Sierra,4.9,(391),Operating
Sabah,Beluran,"Address: G-3, Ground Floor, Inanam Mall, 1, Jalan Tuaran, Inanam, 88450 Kota Kinabalu, Sabah ",Burger King (BK) Inanam Mall,4.6,(298),Operating
Sabah,Beluran,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Beluran,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Beluran,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Beluran,"Address: Lot No. SH01 & SH02 (Ground Floor, University Utama Square, Jln Kayu Madang, Telipok, 88450 Kota Kinabalu, Sabah ",Burger King,4.5,(92),No status
Sabah,Beluran,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Beluran,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Beluran,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Beluran,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Libaran,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Batu Sapi,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Batu Sapi,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Batu Sapi,"Address: 1, 1, Tanjung Aru, 88100 Kota Kinabalu, Sabah ",Burger King Plaza Tanjung Aru,4.8,(516),Operating
Sabah,Batu Sapi,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Batu Sapi,"Address: Lot No. SH01 & SH02 (Ground Floor, University Utama Square, Jln Kayu Madang, Telipok, 88450 Kota Kinabalu, Sabah ",Burger King,4.5,(92),No status
Sabah,Batu Sapi,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Batu Sapi,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Batu Sapi,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Sandakan,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Sandakan,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Sandakan,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Sandakan,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Sandakan,"Address: 281, Lor Merpati 9, 90000 Sandakan, Sabah ",CMR Burger,4.4,(78),Operating
Sabah,Sandakan,"Address: Blk C6,Lot 73A,Grd Floor,Utama Place Taman Utama Batu, 6, Jalan Utara, 90000 Sandakan, Sabah ",KIG Korea Fried Chicken,5.0,(7),Operating
Sabah,Sandakan,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Sandakan,"Address: Lot L3 A12 & A13, LEVEL 3, INTERNATIONAL DEPARTURE AIRSIDE, 88200 Kota Kinabalu, Sabah ",Burger King - KKIA T1 (Airside),3.4,(13),No status
Sabah,Sandakan,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Sandakan,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Sandakan,"Address: Blok V, Lot 34, 35, 36 & 37, Lrg Ave 2, Bandar Utama IJM, 90000 Sandakan, Sabah ",Ocean King Seafood Restaurant,4.3,(755),Operating
Sabah,Sandakan,"Address: Kampung Sungai Obar, Batu 7, 90000 Sandakan, Sabah ",Queens Burger 1,3.0,(4),No status
Sabah,Sandakan,"Address: 211, Lor Prima 4, Bandar Indah, 90000 Sandakan, Sabah ",Sushi King Sandakan,4.5,"(1,279)",Operating
Sabah,Sandakan,"Address: 90000 Sandakan, Sabah ",UP CASE Cafe Sandakan IJM,4.5,(465),Operating
Sabah,Sandakan,"Address: Lor Sejati Ujana 2, 90000 Sandakan, Sabah ",RxR Burger,4.7,(7),Operating
Sabah,Sandakan,"Address: Jln Andamy Square, batu 8, 90000 Sandakan, Sabah ",BlackRock Burger,5.0,(62),Operating
Sabah,Sandakan,"Address: Jalan Utama,batu6 IJM Avenue 6,tinggat bawah,lot 209,210,211 Batu 6 IJM, 90000 Sandakan, Sabah ",New King City Seafood Restaurant,4.1,(506),Operating
Sabah,Sandakan,"Address: Jalan Bandar Indah 1, Bandar Indah, 90000 Sandakan, Sabah ",Warung TJ Sandakan,4.6,(16),Operating
Sabah,Kinabatangan,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Kinabatangan,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Kinabatangan,"Address: Lot 3. Ground Floor, Seira Commersial Centra, Block A, Bandar, 88450 Kota Kinabalu, Sabah ",Burger King Bandar Sierra,4.9,(391),Operating
Sabah,Kinabatangan,"Address: Kompleks Karamunsing, Lorong Karamunsing, 88400 Kota Kinabalu, Sabah ",Burger King Kompleks Karamunsing,4.8,(425),Operating
Sabah,Kinabatangan,"Address: 24cafe simpang getting Batu 9 bukit garam, 90200 Kinabatangan, Sabah ",24Cafe,4.3,(39),Operating
Sabah,Kinabatangan,"Address: Lot 6, Lorong Bukit Garam Point 4 Bukit Garam Point, 90200 Kinabatangan, Sabah ",CT Food Court,3.9,(126),Operating
Sabah,Kinabatangan,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Kinabatangan,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Kinabatangan,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Kinabatangan,"Address: HRRW+26, Lot No. B1, Kota Kinabatangan, Shophouse, 90200 Kinabatangan, Sabah ",KFC Kinabatangan,4.0,(836),Operating
Sabah,Kinabatangan,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Kinabatangan,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Kinabatangan,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Kinabatangan,"Address: Lot No. SH01 & SH02 (Ground Floor, University Utama Square, Jln Kayu Madang, Telipok, 88450 Kota Kinabalu, Sabah ",Burger King,4.5,(92),No status
Sabah,Lahad Datu,"Address: G-3, Ground Floor, Inanam Mall, 1, Jalan Tuaran, Inanam, 88450 Kota Kinabalu, Sabah ",Burger King (BK) Inanam Mall,4.6,(298),Operating
Sabah,Lahad Datu,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Lahad Datu,"Address: Kompleks Karamunsing, Lorong Karamunsing, 88400 Kota Kinabalu, Sabah ",Burger King Kompleks Karamunsing,4.8,(425),Operating
Sabah,Lahad Datu,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Lahad Datu,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Lahad Datu,"Address: Lot No. SH01 & SH02 (Ground Floor, University Utama Square, Jln Kayu Madang, Telipok, 88450 Kota Kinabalu, Sabah ",Burger King,4.5,(92),No status
Sabah,Lahad Datu,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Lahad Datu,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Lahad Datu,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Lahad Datu,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Lahad Datu,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Lahad Datu,"Address: No.47 & 48, Phase 2, Lot 48, First Palm City Centre, Jalan Pantai, 91100 Lahad Datu, Sabah ",Marrybrown Lahad Datu,4.5,(233),Operating
Sabah,Lahad Datu,"Address: Lot 140, Phase 5, Jalan Silam, Bandar Sri Perdana, 91100 Lahad Datu, Sabah ",KFC D'Perdana Lahad Datu,4.1,(383),Operating
Sabah,Lahad Datu,"Address: Jln Tengah Nipah, 91100 Lahad Datu, Sabah ",Asif Burger,4.5,(48),Operating
Sabah,Lahad Datu,"Address: Jalan Kampung Tabanak Hilir 2, Kampung Tabanak, 91100 Lahad Datu, Sabah ",Jun Burger's,4.6,(14),Operating
Sabah,Lahad Datu,"Address: Unit No: 1 & 2, Level 1, Linear Block A, Harbour Town, 91100 Lahad Datu, Sabah ",Pizza Hut Restaurant,3.9,(719),Operating
Sabah,Semporna,"Address: Lot B-76 (Lower Ground Floor), Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 89907 Kota Kinabalu, Sabah ",Burger King Suria Sabah,4.9,(337),Operating
Sabah,Semporna,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Semporna,"Address: Kompleks Karamunsing, Lorong Karamunsing, 88400 Kota Kinabalu, Sabah ",Burger King Kompleks Karamunsing,4.8,(425),Operating
Sabah,Semporna,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Semporna,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Semporna,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Semporna,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Semporna,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Semporna,"Address: Kg bubul batu dua, 91308 Semporna, Sabah ",Burger MK.Diin,4.5,(114),Operating
Sabah,Semporna,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Semporna,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sabah,Semporna,"Address: LOT KEDAI-MEDAN, SELERA SEMPORNA KM1, JALAN, Pekan Semporna, 91309 Semporna, Sabah ",D&M BURGER CRISPY,3.9,(7),Operating
Sabah,Semporna,"Address: Jln Kabongan, 91300 Semporna, Sabah ",BURGER VILLAGE,4.0,(4),No status
Sabah,Semporna,"Address: Ground & 1st Floors, Lot 36, Block E, Bandaran Baru, 91308 Semporna, Sabah ",KFC Semporna,3.7,"(1,001)",Operating
Sabah,Tawau,"Address: Jln Tanjung Batu Tengah, 91001 Tawau, Sabah ",Burger,5.0,(1),No status
Sabah,Tawau,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Tawau,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Tawau,"Address: Lot B-76 (Lower Ground Floor), Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 89907 Kota Kinabalu, Sabah ",Burger King Suria Sabah,4.9,(337),Operating
Sabah,Tawau,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Tawau,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Tawau,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Tawau,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Tawau,"Address: 248-249, Jalan Bunga, Bandar Tawau, 91000 Tawau, Sabah ",Sinaran Stall Burger,4.7,(12),No status
Sabah,Tawau,"Address: 91000 Tawau, Sabah ",Burger Bakar Tawau,2.3,(3),Operating
Sabah,Kalabakan,"Address: G-02, Ground Floor, D’pesisir (The Shore), Lorong D’pesisir, Jln Lapan Belas, Kota Kinabalu, 88000 Kota Kinabalu, Sabah ",Burger King The Shore Sabah,4.6,(157),Operating
Sabah,Kalabakan,"Address: G-3, Ground Floor, Inanam Mall, 1, Jalan Tuaran, Inanam, 88450 Kota Kinabalu, Sabah ",Burger King (BK) Inanam Mall,4.6,(298),Operating
Sabah,Kalabakan,"Address: One Borneo Mall, 88400 Kota Kinabalu, Sabah ",Burger King 1 Borneo,4.8,(427),Operating
Sabah,Kalabakan,"Address: Kompleks Karamunsing, Lorong Karamunsing, 88400 Kota Kinabalu, Sabah ",Burger King Kompleks Karamunsing,4.8,(425),Operating
Sabah,Kalabakan,"Address: Lot B-76 (Lower Ground Floor), Suria Sabah Shopping Mall, 1, Jalan Tun Fuad Stephens, 89907 Kota Kinabalu, Sabah ",Burger King Suria Sabah,4.9,(337),Operating
Sabah,Kalabakan,"Address: Phase 2B, Plaza 22, Jln Pengalat Lok Kawi, 89600 Papar, Sabah ",Burger King Papar,4.2,(67),Operating
Sabah,Kalabakan,"Address: BT 6, Jln Putatan, Daerah Putatan, 88200 Kota Kinabalu, Sabah ",Burger King Putatan,4.3,"(1,227)",Operating
Sabah,Kalabakan,"Address: 1, 1, Tanjung Aru, 88100 Kota Kinabalu, Sabah ",Burger King Plaza Tanjung Aru,4.8,(516),Operating
Sabah,Kalabakan,"Address: Lot No. SH01 & SH02 (Ground Floor, University Utama Square, Jln Kayu Madang, Telipok, 88450 Kota Kinabalu, Sabah ",Burger King,4.5,(92),No status
Sabah,Kalabakan,"Address: Block A, Lot 1, GF (Corner, Damai Plaza, Jalan Damai, Luyang Commercial Centre, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(955),Operating
Sabah,Kalabakan,"Address: E-35-G, Block E, Pavilion Bundusan Jalan Bundusan Penampang, 88300 Kota Kinabalu, Sabah ",Burger King,4.4,(261),Operating
Sabah,Kalabakan,"Address: Lorong Plaza 333-7, 89500 Penampang, Sabah ",Burger King,4.2,(543),Operating
Sabah,Kalabakan,"Address: Lot L3 A12 & A13, LEVEL 3, INTERNATIONAL DEPARTURE AIRSIDE, 88200 Kota Kinabalu, Sabah ",Burger King - KKIA T1 (Airside),3.4,(13),No status
Sabah,Kalabakan,"Address: Suite A, Lot 15-3.3rd Floor, Block B, Lintas Square, Jalan Lintas, 88300 Kota Kinabalu, Sabah ",Burger King Imago,4.2,(253),Operating
Sarawak,Mas Gading,"Address: KIA, L2A04, Level 2, Domestic Departure/Arrival Level, 900A, 93250 Kuching, Sarawak ",Burger King @ Kuching International Airport,4.6,(130),Operating
Sarawak,Mas Gading,"Address: G-43-45, Ground Floor, Plaza Merdeka Shopping Centre, 88 Pearl Street, 93000 Kuching, Sarawak, 93000 Kuching, Sarawak ",Burger King Plaza Merdeka,4.2,(290),Operating
Sarawak,Mas Gading,"Address: Lot G-081A, G-081B & G-081s Ground Floor, of Vivacity Megamall, Q112B, 93350 Kuching, Sarawak ",Burger King,3.7,(437),Operating
Sarawak,Santubong,"Address: KIA, L2A04, Level 2, Domestic Departure/Arrival Level, 900A, 93250 Kuching, Sarawak ",Burger King @ Kuching International Airport,4.6,(130),Operating
Sarawak,Santubong,"Address: G-43-45, Ground Floor, Plaza Merdeka Shopping Centre, 88 Pearl Street, 93000 Kuching, Sarawak, 93000 Kuching, Sarawak ",Burger King Plaza Merdeka,4.2,(290),Operating
Sarawak,Santubong,"Address: Aiman Mall, Unit No. G30, G31, G61, G62 & Alfresco, Lot 11845, Jln Datuk Mohammad Musa, 94300 Kota Samarahan, Sarawak ",Burger King Aiman Mall,3.9,(43),Operating
Sarawak,Santubong,"Address: Lot G-081A, G-081B & G-081s Ground Floor, of Vivacity Megamall, Q112B, 93350 Kuching, Sarawak ",Burger King,3.7,(437),Operating
Sarawak,Petra Jaya,"Address: KIA, L2A04, Level 2, Domestic Departure/Arrival Level, 900A, 93250 Kuching, Sarawak ",Burger King @ Kuching International Airport,4.6,(130),Operating
Sarawak,Petra Jaya,"Address: G-43-45, Ground Floor, Plaza Merdeka Shopping Centre, 88 Pearl Street, 93000 Kuching, Sarawak, 93000 Kuching, Sarawak ",Burger King Plaza Merdeka,4.2,(290),Operating
Sarawak,Petra Jaya,"Address: Lot G-081A, G-081B & G-081s Ground Floor, of Vivacity Megamall, Q112B, 93350 Kuching, Sarawak ",Burger King,3.7,(437),Operating
Sarawak,Petra Jaya,"Address: Kampung Tupong Hulu, 93050 Kuching, Sarawak ",Sopi king big burger&ayam crispy,4.6,(72),Operating
Sarawak,Petra Jaya,"Address: Aiman Mall, Unit No. G30, G31, G61, G62 & Alfresco, Lot 11845, Jln Datuk Mohammad Musa, 94300 Kota Samarahan, Sarawak ",Burger King Aiman Mall,3.9,(43),Operating
Sarawak,Petra Jaya,"Address: Kampung Pinang Jawa, 93050 Kuching, Sarawak ",Burger PKR,4.2,(13),No status
Sarawak,Petra Jaya,"Address: Commercial Centre, No. 20, Ground Floor Lot 14336, Matang Ria, 93050, Q309, 93050 Kuching, Sarawak ",GTR Burger Sarawak,,,Operating
Sarawak,Petra Jaya,"Address: G2 & G3, Giant Hypermarket Petra Jaya, Lot 5688 & 10166, Section 65, 93050 Kuching, Sarawak ",KFC Restaurant @ eco-mall Petrajaya,4.0,(270),Operating
Sarawak,Bandar Kuching,"Address: KIA, L2A04, Level 2, Domestic Departure/Arrival Level, 900A, 93250 Kuching, Sarawak ",Burger King @ Kuching International Airport,4.6,(130),Operating
Sarawak,Bandar Kuching,"Address: G-43-45, Ground Floor, Plaza Merdeka Shopping Centre, 88 Pearl Street, 93000 Kuching, Sarawak, 93000 Kuching, Sarawak ",Burger King Plaza Merdeka,4.2,(290),Operating
Sarawak,Bandar Kuching,"Address: Lot G-081A, G-081B & G-081s Ground Floor, of Vivacity Megamall, Q112B, 93350 Kuching, Sarawak ",Burger King,3.7,(437),Operating
Sarawak,Bandar Kuching,"Address: Aiman Mall, Unit No. G30, G31, G61, G62 & Alfresco, Lot 11845, Jln Datuk Mohammad Musa, 94300 Kota Samarahan, Sarawak ",Burger King Aiman Mall,3.9,(43),Operating
Sarawak,Stampin,"Address: KIA, L2A04, Level 2, Domestic Departure/Arrival Level, 900A, 93250 Kuching, Sarawak ",Burger King @ Kuching International Airport,4.6,(130),Operating
Sarawak,Stampin,"Address: G-43-45, Ground Floor, Plaza Merdeka Shopping Centre, 88 Pearl Street, 93000 Kuching, Sarawak, 93000 Kuching, Sarawak ",Burger King Plaza Merdeka,4.2,(290),Operating
Sarawak,Stampin,"Address: Lot G-081A, G-081B & G-081s Ground Floor, of Vivacity Megamall, Q112B, 93350 Kuching, Sarawak ",Burger King,3.7,(437),Operating
Sarawak,Stampin,"Address: Aiman Mall, Unit No. G30, G31, G61, G62 & Alfresco, Lot 11845, Jln Datuk Mohammad Musa, 94300 Kota Samarahan, Sarawak ",Burger King Aiman Mall,3.9,(43),Operating
